mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,mop_centroid,mop_start,mop_end,width,height,vol_unc,month
2017-11-11,2017-10-02,2017-12-21,0.41605690804399686,2.9789878324255574,951.1925962867704,950.707690496929,951.9549128203653,576.0642360078666,576.06375,576.06475,1.24722232343629,0.75,0.043435922578357905,11
2017-11-11,2017-10-02,2017-12-21,0.24590148617763244,4.7508629753212785,1156.3766723080664,1156.0071951076388,1157.0051572858356,578.0698702314417,578.0695,578.07025,0.997962178196758,0.75,0.037396777233282594,11
2017-11-11,2017-10-02,2017-12-21,2.722037418211093,4.89590528301292,1153.3692472238251,1151.5163615788333,1155.258722411003,578.0668566677831,578.065,578.0685,3.742360832169652,3.75,0.10408747319934518,11
2017-11-11,2017-10-02,2017-12-21,4.228099623229839,3.564107326036284,1145.9870394982638,1143.7821499947459,1149.0214540092275,578.0594593905071,578.05725,578.06225,5.239304014481604,2.25,0.11359820680317524,11
2017-11-11,2017-10-02,2017-12-21,0.348063873001182,15.262570192050608,1136.8995967495594,1136.54691880662,1137.5448809848167,578.0503533978901,578.05,578.05075,0.997962178196758,1.25,0.04297303646062706,11
2017-11-11,2017-10-02,2017-12-21,1.499661848641677,15.625768925074961,1125.9187986977754,1125.3198364786804,1126.8167800498195,578.0393501849243,578.03875,578.04,1.496943571139127,2.75,0.08200483606295475,11
2017-11-11,2017-10-02,2017-12-21,0.775939812670643,23.293152493112974,974.0345156296235,973.1566746393219,975.1521964506246,576.0871298358833,576.08625,576.088,1.9955218113027513,1.0,0.05939584808808411,11
2017-11-11,2017-10-02,2017-12-21,0.7706665277717567,17.936165380880627,868.8438591752355,868.1689839875326,869.9132045581937,575.0706772543908,575.07,575.0715,1.7442205706611276,1.25,0.06085082634950978,11
2017-11-11,2017-10-02,2017-12-21,1.545642061247453,3.13125123154737,715.8512497691322,714.5214903890155,717.7671744222753,574.0283314482126,574.027,574.03,3.2456840332597494,1.25,0.08235405374667985,11
2017-11-11,2017-10-02,2017-12-21,3.1762025651923635,15.180887920505086,689.1621739894574,688.0551173822023,690.3020694334991,574.0016084632681,574.0005,574.0025,2.24695205129683,3.75,0.10088118687967522,11
2017-11-11,2017-10-02,2017-12-21,0.24656257254161967,2.217696007451435,520.7524741383014,520.5054586688057,521.2539297915064,572.0217475198984,572.0215,572.022,0.748471122700721,0.75,0.04083162354164393,11
2017-11-11,2017-10-02,2017-12-21,0.5933783089988119,23.220442474276172,978.5269548757294,977.6464713178575,979.6419938802719,576.091632484385,576.09075,576.0925,1.9955225624144077,0.75,0.053504417800681735,11
2017-11-11,2017-10-02,2017-12-21,1.4512746180273504,3.5855045730048487,246.53223326188527,245.31759938085452,248.31148219294846,569.0469671156259,569.04575,569.0485,2.9938828120939434,1.75,0.08523612757925995,11
2017-11-11,2017-10-02,2017-12-21,3.0280576579797134,6.1262114854176195,93.14388879336133,91.69827962107956,94.98104615136981,567.0997988959285,567.09825,567.1015,3.282766530290246,3.5,0.1091859086223575,11
2017-11-11,2017-10-02,2017-12-21,0.1762804659299464,3.4992306949274163,37.10390013761602,36.86597503628582,37.58212285861373,567.0397549246317,567.0395,567.04,0.7161478223279119,0.75,0.033884115912912294,11
2017-11-11,2017-10-02,2017-12-21,0.12047514649198321,2.25,1006.7024226573435,1006.081854112912,1007.5785104320385,577.0198719785799,577.01925,577.0205,1.4966563191264868,0.25,0.02447011479701722,11
2017-11-11,2017-10-02,2017-12-21,0.25957422916621575,2.3254239397781085,1003.2141252775798,1002.3403564225882,1004.0864459881559,577.0163757542034,577.0155,577.017,1.7460895655676723,0.5,0.03484009067847578,11
2017-11-11,2017-10-02,2017-12-21,3.008510982702376,2.928432762427983,1004.6802908670644,1001.5920566846617,1008.0773769239895,577.0178452517509,577.01475,577.021,6.485320239327848,1.5,0.1060471578962165,11
2017-11-11,2017-10-02,2017-12-21,8.42062195973279,3.1521777190933387,966.4716632171156,960.4355835928582,972.6578649911098,576.0795497967658,576.0735,576.0855,12.222281398251653,2.0,0.165271783959883,11
2017-11-11,2017-10-02,2017-12-21,0.22265281458349923,3.2178284831945088,957.9677792496885,957.6918186359107,958.4401749665849,576.0710265878249,576.07075,576.07125,0.7483563306741416,0.75,0.03396484559547761,11
2017-11-11,2017-10-02,2017-12-21,1.3013685602746916,3.3324441575343484,954.7785589072575,953.7008884497918,955.9458435070701,576.0678301197976,576.06675,576.06875,2.2449550572782755,1.5,0.07728846041511502,11
2017-11-11,2017-10-02,2017-12-21,0.32304631667427425,3.4733184761275884,418.0751534740669,417.7154109883122,418.7133724950254,571.018860477178,571.0185,571.01925,0.9979615067131817,0.75,0.03868442961154456,11
2018-01-11,2017-12-21,2018-02-01,3.1679982083524596,11.5830198134462,1098.4047590411942,1096.6284044170752,1100.6202549496666,578.0117799808277,578.01,578.01375,3.991850532591343,1.75,0.09620525228580488,1
2018-01-11,2017-12-21,2018-02-01,0.3198141101955329,3.2552469690787924,1093.3776236789663,1092.8860439723358,1094.133496846538,578.0067425832044,578.00625,578.00725,1.2474528742022812,0.75,0.0421085652491497,1
2018-01-11,2017-12-21,2018-02-01,0.7552762950087842,3.24408037033908,1087.9263329501098,1086.6487755677663,1089.3931731199846,578.001280165283,578.0,578.0025,2.744397552218288,0.75,0.06348638002317179,1
2018-01-11,2017-12-21,2018-02-01,9.146974619204864,13.545279385590966,1081.479853690561,1078.1680472046137,1085.1522339363582,577.0948193320207,577.0915,577.09825,6.984186731744558,4.0,0.182768937949643,1
2018-01-11,2017-12-21,2018-02-01,11.411397502833255,3.4179502308987395,1025.7255203527207,1017.8052146751434,1033.0206965231337,577.0389383039208,577.031,577.046,15.215481847990304,2.0,0.18437663156453024,1
2018-01-11,2017-12-21,2018-02-01,0.671019624773059,3.608608276415035,1071.512764697571,1070.9344848212786,1072.4311403902248,577.0848295943061,577.08425,577.0855,1.496655568946153,1.0,0.05883090760626851,1
2018-01-11,2017-12-21,2018-02-01,20.36078258284038,18.909058453915243,1055.548292524438,1051.4786958834156,1061.2066473206505,577.0688288446275,577.06475,577.07425,9.727951437234879,8.5,0.26669425936463975,1
2018-01-11,2017-12-21,2018-02-01,8.859335811251743,3.5329604742165266,1046.295029762406,1039.2564688296989,1051.97761921864,577.0595545550151,577.0525,577.065,12.721150388941169,2.0,0.1697120466201968,1
2018-01-11,2017-12-21,2018-02-01,0.35252500528704095,9.529637010591784,1097.6210362786653,1097.1273858090863,1098.3748386837542,578.0109946581946,578.0105,578.0115,1.2474528746679425,0.75,0.043606899235101124,1
2018-01-11,2017-12-21,2018-02-01,2.903411972783324,3.583810454093462,1075.58034379313,1073.6782497772947,1077.9186708023772,577.088906416242,577.087,577.091,4.240421025082469,2.0,0.1009074189146824,1
2018-01-11,2017-12-21,2018-02-01,1.7620288074944226,32.8398999988708,1100.152439773082,1098.3748392914422,1101.8677084320225,578.013531229229,578.01175,578.015,3.4928691405802965,2.25,0.09705909461575085,1
2018-01-11,2017-12-21,2018-02-01,1.3998174742373386,38.50640846496581,1252.179398046097,1251.5471443273127,1253.293234638404,579.0658836898203,579.06525,579.06675,1.7460903110913932,1.75,0.06710321107439543,1
2018-01-11,2017-12-21,2018-02-01,3.8908344297616155,3.2968159804849537,1139.0629812244479,1136.54691880662,1142.0357145136222,578.0525211985266,578.05,578.05525,5.488795707002282,1.75,0.1092820258322605,1
2018-01-11,2017-12-21,2018-02-01,33.91855037157665,6.1390777397414995,1150.5993724231093,1143.5326592982747,1160.2485363362357,578.0640811386706,578.057,578.0735,16.715877037961036,7.25,0.3386606280038468,1
2018-01-11,2017-12-21,2018-02-01,5.227516253876247,3.717205518641571,1154.671469023629,1152.0153429717757,1157.2546479813755,578.0681615475013,578.0655,578.0705,5.239305009599775,3.75,0.12594486281064846,1
2018-01-11,2017-12-21,2018-02-01,0.4748088925535561,5.366705598407035,1156.5367635448342,1155.7577044111677,1157.5041386778466,578.0700306494846,578.06925,578.07075,1.746434266678989,1.0,0.05069889124712627,1
2018-01-11,2017-12-21,2018-02-01,2.838993631739266,3.451197483712365,1163.6206080958098,1161.2464997284114,1165.9868223513477,578.0771289548092,578.07475,578.07925,4.740322622936219,1.75,0.09844700571284411,1
2018-01-11,2017-12-21,2018-02-01,0.991967480306661,3.4409409052536613,1169.408354776108,1168.481730917003,1170.4776558796875,578.082928515445,578.082,578.08375,1.9959249626845121,1.25,0.06472138244681759,1
2018-01-11,2017-12-21,2018-02-01,0.7047822453357956,10.530664880579893,1178.3336727264682,1177.712886678055,1179.2098302496597,578.0918720533041,578.09125,578.0925,1.4969435716047883,1.75,0.06130335125953583,1
2018-01-11,2017-12-21,2018-02-01,2.828746512421114,3.4823343710649177,1185.2877735589566,1183.4511736887507,1187.9417183590122,578.3553770447822,578.097,579.00125,4.490544670261443,2.0,0.09117769837915408,1
2018-01-11,2017-12-21,2018-02-01,0.5351742670977655,15.398658512551265,1231.0950803384094,1230.5947504676878,1231.8419735394418,579.0447514667046,579.04425,579.04525,1.2472230717539787,1.5,0.052880741502386766,1
2018-01-11,2017-12-21,2018-02-01,8.260582425397631,3.464584032017409,1006.93995479431,999.846023962833,1016.0592387956567,577.020110050468,577.013,577.029,16.213214832823724,1.75,0.16071987157233913,1
2018-01-11,2017-12-21,2018-02-01,2.5677960959226023,28.976991553317422,1252.8175410198578,1251.2977108322084,1254.540400865022,579.0665232826353,579.065,579.068,3.242690032813698,2.5,0.10133339950357023,1
2018-01-11,2017-12-21,2018-02-01,6.510807884989369,3.368856597077021,1128.6080994809236,1124.072382998187,1135.0499740215018,578.0420449751224,578.0375,578.04825,10.977591023314744,1.75,0.13692072397516292,1
2018-01-11,2017-12-21,2018-02-01,9.569650811179246,17.38138773334741,999.2926713001722,996.3539595184848,1002.8392797592096,577.0124453895035,577.0095,577.01575,6.485320240724832,6.0,0.18883122964533547,1
2018-01-11,2017-12-21,2018-02-01,0.6003235517307994,13.18816097422411,754.0025195725667,753.222320667468,754.9699074784294,574.0665311900249,574.06575,574.06725,1.7475868109613657,1.25,0.0563330944225464,1
2018-01-11,2017-12-21,2018-02-01,10.224815340780536,3.646780325322286,969.6086614207102,964.1770807830617,976.898229172919,576.0826939238892,576.07725,576.08975,12.721148389857262,2.5,0.17649866369067932,1
2018-01-11,2017-12-21,2018-02-01,4.295322794229754,3.5826577435018168,950.4517602530345,945.9684608224779,954.1998117845505,576.0634934883515,576.059,576.067,8.23135096207261,2.0,0.122224018171637,1
2018-01-11,2017-12-21,2018-02-01,8.17361916192869,3.8958648135675213,960.2148566183967,956.1952199093066,964.6760041173548,576.0732787714087,576.06925,576.0775,8.480784208048135,2.25,0.16365915324997174,1
2018-01-11,2017-12-21,2018-02-01,5.658288835854411,18.007532673932822,916.7592896230092,914.5398823227733,918.7803028477356,576.0297244508959,576.0275,576.0315,4.240420524962246,4.25,0.14332200970148104,1
2018-01-11,2017-12-21,2018-02-01,8.000769247098438,3.501457899387374,1065.8368442144151,1061.2065904773772,1070.435675422661,577.0791407758455,577.0745,577.0835,9.22908494528383,2.0,0.15344341139917153,1
2018-01-11,2017-12-21,2018-02-01,10.285563246004088,0.3629130217477467,37.91458420113296,36.16598820127547,39.68208359880373,567.0406235307785,567.03875,567.04225,3.516095397528261,1.0,0.10354086093926787,1
2018-01-11,2017-12-21,2018-02-01,0.4773442108405032,18.976889939092786,157.50039791580537,156.99805216258392,158.24550335668027,568.057753371992,568.05725,568.05825,1.2474511940963566,0.75,0.04679074556564079,1
2018-01-11,2017-12-21,2018-02-01,0.3175522330464027,36.01547197921127,245.91928169306618,245.56708976393566,246.56505025643855,569.0463529116794,569.046,569.04675,0.997960492502898,0.75,0.04176693537487041,1
2018-01-11,2017-12-21,2018-02-01,5.229625443090758,7.997294129725366,360.42966237759094,358.08721731370315,362.8275331137702,570.0610972306841,570.05875,570.06325,4.740315800067037,2.75,0.12628347020130234,1
2018-01-11,2017-12-21,2018-02-01,0.19448157878344122,5.984453098315782,397.75091449254097,397.5066897436045,398.2551601892337,570.098494723811,570.09825,570.09875,0.7484704456292093,0.75,0.031958146965116944,1
2018-01-11,2017-12-21,2018-02-01,41.83267794793119,11.311358091846365,412.8044614791959,407.4863053453155,418.2143915495835,571.0135790192014,571.00825,571.01875,10.728086204268038,9.0,0.33258803086583005,1
2018-01-11,2017-12-21,2018-02-01,0.30873094958830827,4.479158564472722,499.1815446784278,498.79978894023225,499.79775028675795,571.948466217715,571.77475,572.0005,0.9979613465256989,0.75,0.04069563036696102,1
2018-01-11,2017-12-21,2018-02-01,9.660542545593497,11.843831510287758,375.9199657097548,375.30204987106845,376.79899185104296,570.0766191779314,570.076,570.07725,1.4969419799745083,1.0,0.06483388724321601,1
2018-01-11,2017-12-21,2018-02-01,0.4250946865270371,1.9416191909635447,505.0502508453047,504.7875600652769,505.53603118890896,572.006013227219,572.00575,572.00625,0.7484711236320436,0.75,0.04444573695998913,1
2018-01-11,2017-12-21,2018-02-01,3.282097760358733,12.792915326292833,747.9068625411032,745.9815203016624,750.2259343164042,574.0604277886385,574.0585,574.0625,4.244414014741778,2.5,0.11304053812698238,1
2018-01-11,2017-12-21,2018-02-01,0.17776087774702687,9.495784893053898,498.29823523055273,498.05131826968864,498.79978880565614,571.3219267529993,571.099,571.5495,0.748470535967499,0.75,0.032430554092152404,1
2018-01-11,2017-12-21,2018-02-01,0.3277902459762968,3.239609376174396,724.4968609163437,724.0094362120144,725.257657783106,574.03698804369,574.0365,574.0375,1.2482215710915625,0.75,0.04317112996308207,1
2018-01-11,2017-12-21,2018-02-01,0.6691548111009683,4.1039402670995635,721.8793457724523,721.0132427676581,723.01051207399,574.0343672035024,574.0335,574.03525,1.997269306331873,1.0,0.05976036779223007,1
2018-01-11,2017-12-21,2018-02-01,4.590640720012387,3.590426719322199,716.8752545007349,714.5214903890155,720.2640018751845,574.0293567539641,574.027,574.0325,5.742511486168951,2.5,0.12435715550814763,1
2018-01-11,2017-12-21,2018-02-01,0.2402181019445433,10.126648547455499,730.7516805631343,730.5011880910024,731.2500436711125,574.0432508107557,574.043,574.0435,0.7488555801101029,1.0,0.03589324963155665,1
2018-01-11,2017-12-21,2018-02-01,9.610573111205676,20.46688891366623,632.9212540587627,628.498619790189,636.2236960697919,573.0341870777114,573.02975,573.03725,7.725076279602945,3.0,0.14751302341692218,1
2018-01-11,2017-12-21,2018-02-01,1.3307724018606837,2.2158705951421918,568.1288082314105,566.6611924101599,569.9045677110553,572.0692206132643,572.06775,572.07075,3.2433753008954227,1.25,0.08425601012161361,1
2018-01-11,2017-12-21,2018-02-01,0.4693637713556997,1.9787530020920459,541.8008771220035,541.4626561431214,542.460617783945,572.0428389116576,572.0425,572.04325,0.9979616408236325,0.75,0.04447000233590918,1
2018-01-11,2017-12-21,2018-02-01,0.3436367337399832,2.2052194648261847,508.52384927310385,508.28042631037533,509.0288974340074,572.0094939200551,572.00925,572.00975,0.7484711236320436,0.75,0.04742629988999131,1
2018-01-11,2017-12-21,2018-02-01,0.37982976200713775,14.911688627529411,713.6179042954577,713.2730766613968,714.2716149869375,574.0260952657824,574.02575,574.0265,0.9985383255407214,1.0,0.04373714857558816,1
2018-02-15,2018-02-01,2018-03-01,0.5905112312656862,37.69859540385044,1124.7440108167762,1124.5713643901981,1125.319835871458,578.0381729988625,578.038,578.0385,0.7484714812599123,0.75,0.03934042752440194,2
2018-02-15,2018-02-01,2018-03-01,0.662095551398194,35.24826357160217,1030.7770596320365,1030.526307220105,1031.274663801305,577.0440013221631,577.04375,577.04425,0.7483565811999142,0.75,0.0412760810599515,2
2018-02-15,2018-02-01,2018-03-01,0.33400435800174066,21.350476760749597,1031.9248535254949,1031.5240402035415,1032.521830032114,577.045151724036,577.04475,577.0455,0.9977898285724223,1.0,0.0482285703960116,2
